batch,sourcefile,sourceline,filename,bytes,timestamp,md5,relpath
Archive031,Archive031_2014-03-13_DPIdetails.txt,1234,univarch-024005-0024.tif,59995404,Tue Nov 12 12:17:29 EST 2013,2773994d55521c64f7750077ae93d377,DCR Projects/Archive/NOVEMBER/scpa/univarch-024005-0024.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1235,univarch-024007-0001.tif,90955532,Tue Nov 12 10:32:10 EST 2013,b1d7053417f6fda1688781e900ceca23,DCR Projects/Archive/NOVEMBER/scpa/univarch-024007-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1236,univarch-024008-0001.tif,123455536,Tue Nov 12 10:44:26 EST 2013,53808efd3ed0bd9f59603c98a9eacece,DCR Projects/Archive/NOVEMBER/scpa/univarch-024008-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1237,univarch-024009-0001.tif,66306344,Tue Nov 12 09:44:45 EST 2013,ac981017f3080ed570a2648364f4c4c5,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1238,univarch-024009-0002.tif,66559304,Tue Nov 12 09:49:45 EST 2013,8a2277781bc9f500327d3797def70883,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1239,univarch-024009-0003.tif,66214820,Tue Nov 12 09:57:33 EST 2013,b9537c5c759c22c5f60c71da712f5015,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1240,univarch-024009-0004.tif,66296836,Tue Nov 12 10:03:38 EST 2013,05643a2f33afcda5d75e83fa1b86f04f,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1241,univarch-024009-0005.tif,65061720,Tue Nov 12 10:07:15 EST 2013,eb350fe693b4097c570e16de1f1139b8,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1242,univarch-024009-0006.tif,66777516,Tue Nov 12 10:12:12 EST 2013,769a8b54ce845def06e99a0a596f070a,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1243,univarch-024009-0007.tif,64874712,Tue Nov 12 10:19:51 EST 2013,fbd662e4ddc2d85712d339c39d30b605,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1244,univarch-024009-0008.tif,67160828,Tue Nov 12 10:39:42 EST 2013,f901ac14b0b0b316935e49fef7c024c4,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1245,univarch-024009-0009.tif,65943552,Tue Nov 12 10:44:23 EST 2013,aff5a11b4a8dfce38cf514ac8326f31e,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0009.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1246,univarch-024009-0010.tif,66407380,Tue Nov 12 10:50:11 EST 2013,ca7cf13f25726a9b8cbeab6db156d405,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0010.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1247,univarch-024009-0011.tif,66553948,Tue Nov 12 10:53:34 EST 2013,173ece05b959916ccb28a87afbdc9623,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0011.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1248,univarch-024009-0012.tif,66072508,Tue Nov 12 10:58:30 EST 2013,5ef352fa7d34f63bb20fad0cebe4da2c,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0012.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1249,univarch-024009-0013.tif,65775536,Tue Nov 12 11:02:03 EST 2013,5b2b3d006dac0f13d9a1f3f22b0ef611,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0013.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1250,univarch-024009-0014.tif,66360788,Tue Nov 12 11:06:34 EST 2013,bcc1addc92f5d52ff683a957f5137983,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0014.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1251,univarch-024009-0015.tif,66007168,Tue Nov 12 11:10:04 EST 2013,d0a5a94d5bc16ee4b9570cd94ab0a593,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0015.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1252,univarch-024009-0016.tif,66265256,Tue Nov 12 11:14:14 EST 2013,5176f9ff513b392cc2ea7886031cc3ae,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0016.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1253,univarch-024009-0017.tif,66483556,Tue Nov 12 11:18:49 EST 2013,bc1663eb6a436e666466b07a7693144a,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0017.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1254,univarch-024009-0018.tif,66320704,Tue Nov 12 11:32:01 EST 2013,9083b75cd8d67c62a948fde5f6f153e1,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0018.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1255,univarch-024009-0019.tif,65882532,Tue Nov 12 11:35:47 EST 2013,be7dead9bc436734dbfb9f8cce0a36f3,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0019.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1256,univarch-024009-0020.tif,66893816,Tue Nov 12 11:40:41 EST 2013,7e756299618b1617440416a1e8d60867,DCR Projects/Archive/NOVEMBER/scpa/univarch-024009-0020.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1257,univarch-024011-0001.tif,100226680,Tue Nov 05 10:22:09 EST 2013,b87483dbc763870a18693b6d2917a4d7,DCR Projects/Archive/NOVEMBER/scpa/univarch-024011-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1258,univarch-024011-0002.tif,98905384,Tue Nov 05 10:27:50 EST 2013,e81a805f4c9183b396c2856f31665d6b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024011-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1259,univarch-024012-0001.tif,66723836,Tue Nov 05 10:32:50 EST 2013,b56109b64b8fc95cac5fa168eb2bea8f,DCR Projects/Archive/NOVEMBER/scpa/univarch-024012-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1260,univarch-024012-0002.tif,65888808,Tue Nov 05 10:40:23 EST 2013,8da8afb525662cf3390dcc9ae63613ef,DCR Projects/Archive/NOVEMBER/scpa/univarch-024012-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1261,univarch-024012-0003.tif,65163960,Tue Nov 05 10:44:13 EST 2013,bf2927314982aa047db97135b0884c88,DCR Projects/Archive/NOVEMBER/scpa/univarch-024012-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1262,univarch-024012-0004.tif,67183016,Tue Nov 05 10:55:05 EST 2013,9c4936ed8db6d8b47451977926cdccd9,DCR Projects/Archive/NOVEMBER/scpa/univarch-024012-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1263,univarch-024013-0001.tif,65267552,Tue Nov 05 10:59:48 EST 2013,9b7687f218d415d1137d9663ffd68969,DCR Projects/Archive/NOVEMBER/scpa/univarch-024013-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1264,univarch-024013-0002.tif,66355092,Tue Nov 05 11:04:14 EST 2013,7763836fa5d3fbd9677f8cd86a63e73a,DCR Projects/Archive/NOVEMBER/scpa/univarch-024013-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1265,univarch-024013-0003.tif,65827904,Tue Nov 05 11:08:39 EST 2013,03060ea4990e4947fc947062797c9827,DCR Projects/Archive/NOVEMBER/scpa/univarch-024013-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1266,univarch-024013-0004.tif,66242304,Tue Nov 05 11:12:19 EST 2013,81b1cb09dd40a92abd3a2e040f383b2f,DCR Projects/Archive/NOVEMBER/scpa/univarch-024013-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1267,univarch-024014-0001.tif,64883208,Tue Nov 05 11:22:26 EST 2013,cc7de6c16ab226f02d4047fcf6f4a431,DCR Projects/Archive/NOVEMBER/scpa/univarch-024014-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1268,univarch-024014-0002.tif,66294152,Tue Nov 05 11:28:40 EST 2013,ec930d435d2555b6d7872322629adbc4,DCR Projects/Archive/NOVEMBER/scpa/univarch-024014-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1269,univarch-024014-0003.tif,67414448,Tue Nov 05 11:32:52 EST 2013,ea06d68e541c1bec2912fbbde3a6396f,DCR Projects/Archive/NOVEMBER/scpa/univarch-024014-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1270,univarch-024014-0004.tif,65874468,Tue Nov 05 11:36:28 EST 2013,f71d538ff4747875c6b7d14fa159a76c,DCR Projects/Archive/NOVEMBER/scpa/univarch-024014-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1271,univarch-024015-0001.tif,67020800,Tue Nov 05 11:40:31 EST 2013,bea60659b443983c69f1744eab7bf467,DCR Projects/Archive/NOVEMBER/scpa/univarch-024015-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1272,univarch-024015-0002.tif,66097180,Tue Nov 05 11:44:50 EST 2013,537f03b26e8d9abde91d530bb36dd0b1,DCR Projects/Archive/NOVEMBER/scpa/univarch-024015-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1273,univarch-024015-0003.tif,65373096,Tue Nov 12 14:37:07 EST 2013,189811c07149447711bcf9352da69b74,DCR Projects/Archive/NOVEMBER/scpa/univarch-024015-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1274,univarch-024015-0004.tif,66805128,Tue Nov 05 11:48:56 EST 2013,57c7295d676372912e5da7671c45fafa,DCR Projects/Archive/NOVEMBER/scpa/univarch-024015-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1275,univarch-024016-0001.tif,68009208,Tue Nov 05 11:52:55 EST 2013,0e0279340caa1362bd37fe742bd8e305,DCR Projects/Archive/NOVEMBER/scpa/univarch-024016-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1276,univarch-024016-0002.tif,67978264,Tue Nov 05 11:57:22 EST 2013,13a73b084d053f1c46ba147aecac7f3a,DCR Projects/Archive/NOVEMBER/scpa/univarch-024016-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1277,univarch-024016-0003.tif,67754440,Tue Nov 05 12:01:20 EST 2013,fedd990c3e8a7a4bf6a5bea8fe4b3fc6,DCR Projects/Archive/NOVEMBER/scpa/univarch-024016-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1278,univarch-024016-0004.tif,68816812,Tue Nov 05 12:05:27 EST 2013,fce2c5a47e15db8b4c1e438113fd0f27,DCR Projects/Archive/NOVEMBER/scpa/univarch-024016-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1279,univarch-024017-0001.tif,65798720,Tue Nov 05 12:11:12 EST 2013,cc0d38a9705944faffa94e7e2856b418,DCR Projects/Archive/NOVEMBER/scpa/univarch-024017-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1280,univarch-024017-0002.tif,65553208,Tue Nov 05 12:15:53 EST 2013,21cbae29555fd05e6e9cb03e9b36e84b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024017-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1281,univarch-024017-0003.tif,66915992,Tue Nov 05 12:19:53 EST 2013,a45a55ac8e5a9622dc97d6ba706c41cf,DCR Projects/Archive/NOVEMBER/scpa/univarch-024017-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1282,univarch-024017-0004.tif,66317976,Tue Nov 05 12:26:12 EST 2013,b98d2436bf7442557480e179cfd9812d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024017-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1283,univarch-024018-0001.tif,65452144,Tue Nov 05 12:38:33 EST 2013,d9de5cb1423bba6ec09fb977e41f5eb6,DCR Projects/Archive/NOVEMBER/scpa/univarch-024018-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1284,univarch-024018-0002.tif,66738000,Tue Nov 05 12:43:48 EST 2013,4397f7ae27b03af5b1963f5963e21ef5,DCR Projects/Archive/NOVEMBER/scpa/univarch-024018-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1285,univarch-024018-0003.tif,65950556,Tue Nov 05 12:47:39 EST 2013,c48c63f768e5b753454f55fad34e5638,DCR Projects/Archive/NOVEMBER/scpa/univarch-024018-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1286,univarch-024018-0004.tif,66585976,Tue Nov 05 12:51:14 EST 2013,67f9d38353e74ce7f3ff426be4e72a18,DCR Projects/Archive/NOVEMBER/scpa/univarch-024018-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1287,univarch-024019-0001.tif,66082680,Tue Nov 05 12:58:53 EST 2013,4650c8302900e372bcbfbc6b87badc77,DCR Projects/Archive/NOVEMBER/scpa/univarch-024019-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1288,univarch-024019-0002.tif,65310448,Tue Nov 05 13:03:15 EST 2013,efa69134a181cec2c0dcf7643a7b104c,DCR Projects/Archive/NOVEMBER/scpa/univarch-024019-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1289,univarch-024019-0003.tif,65789952,Tue Nov 05 13:07:03 EST 2013,e0d3d1e9d157ea9937314dda705e4ec3,DCR Projects/Archive/NOVEMBER/scpa/univarch-024019-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1290,univarch-024019-0004.tif,66322028,Tue Nov 05 13:11:52 EST 2013,3084d648f1b1bc96bd379b62b7ae6b07,DCR Projects/Archive/NOVEMBER/scpa/univarch-024019-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1291,univarch-024020-0001.tif,66669332,Tue Nov 05 13:15:55 EST 2013,dbbbb3248e7de1712658a441f88a2d6b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024020-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1292,univarch-024020-0002.tif,66447144,Tue Nov 05 13:20:16 EST 2013,6d2fdefa32fd54625afaf88b521c4a5d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024020-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1293,univarch-024020-0003.tif,66990872,Tue Nov 05 13:24:18 EST 2013,c4eef17d1e75cb626c3d263fd3becefb,DCR Projects/Archive/NOVEMBER/scpa/univarch-024020-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1294,univarch-024020-0004.tif,66104456,Tue Nov 05 13:27:52 EST 2013,2c23101156df9d14bd68bce33a566e5d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024020-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1295,univarch-024021-0001.tif,65344312,Tue Nov 05 14:29:26 EST 2013,bed024d9ccb72912a491e1d9fb77bd10,DCR Projects/Archive/NOVEMBER/scpa/univarch-024021-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1296,univarch-024021-0002.tif,64760736,Tue Nov 05 14:33:25 EST 2013,f51ef4da3f33fe920b9260368176ae44,DCR Projects/Archive/NOVEMBER/scpa/univarch-024021-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1297,univarch-024021-0003.tif,66128224,Tue Nov 05 14:37:02 EST 2013,d91f9d69eb8253d82597bf9550fdd6f9,DCR Projects/Archive/NOVEMBER/scpa/univarch-024021-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1298,univarch-024021-0004.tif,66958432,Tue Nov 05 14:41:02 EST 2013,e7c9b372b132cbd4bff501e2ae5c6dfb,DCR Projects/Archive/NOVEMBER/scpa/univarch-024021-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1299,univarch-024022-0001.tif,62894508,Tue Nov 12 13:01:15 EST 2013,8c7c1b24f01f349ed524f8416f9246f4,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1300,univarch-024022-0002.tif,61705984,Tue Nov 12 13:02:40 EST 2013,c11d3e8da2bcd63dd9834edb69a3190b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1301,univarch-024022-0003.tif,62751704,Tue Nov 12 13:06:09 EST 2013,8ce1bba8d8d60a3f9494da2c029d9994,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1302,univarch-024022-0004.tif,62526648,Tue Nov 12 13:10:29 EST 2013,ce2d4957f1cf065285d7f3102f72cf7c,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1303,univarch-024022-0005.tif,62425504,Tue Nov 12 13:13:54 EST 2013,0e5489cfd5bccef2621697a5b4d739b0,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1304,univarch-024022-0006.tif,62651832,Tue Nov 12 13:18:55 EST 2013,469ff84372d5ff130c9bd2b60f117548,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1305,univarch-024022-0007.tif,62671868,Tue Nov 12 13:21:01 EST 2013,de70b3df0d20637436a505fd32b62e28,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1306,univarch-024022-0008.tif,62881560,Tue Nov 12 13:25:54 EST 2013,c59ac011d3da5c8ccb7fdf822865bbce,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1307,univarch-024022-0009.tif,62594284,Tue Nov 12 13:29:20 EST 2013,5c5258e220e093fffc62f3cb69124cff,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0009.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1308,univarch-024022-0010.tif,61989428,Tue Nov 12 13:33:33 EST 2013,07bf357727309d4bcef653184e32fcd2,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0010.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1309,univarch-024022-0011.tif,62470296,Tue Nov 12 13:36:57 EST 2013,0b066b8d7f40358aa646dc01e6e2236e,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0011.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1310,univarch-024022-0012.tif,62063804,Tue Nov 12 13:40:44 EST 2013,1c254ef1c5ff6dfaaf9a961ceed7751c,DCR Projects/Archive/NOVEMBER/scpa/univarch-024022-0012.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1311,univarch-024023-0001.tif,67090472,Tue Nov 05 14:45:00 EST 2013,f471f5bd423af1cd5b24662cf9cf3a04,DCR Projects/Archive/NOVEMBER/scpa/univarch-024023-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1312,univarch-024023-0002.tif,63488772,Tue Nov 12 14:27:44 EST 2013,53e0885ae8dc0b662b50ac29f93dd7b3,DCR Projects/Archive/NOVEMBER/scpa/univarch-024023-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1313,univarch-024023-0003.tif,63947676,Tue Nov 12 14:24:22 EST 2013,e04e5025a175214edf7447b91c42fbf6,DCR Projects/Archive/NOVEMBER/scpa/univarch-024023-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1314,univarch-024023-0004.tif,64697884,Tue Nov 12 14:32:15 EST 2013,55ca6342e9f5ff49be074504d1228451,DCR Projects/Archive/NOVEMBER/scpa/univarch-024023-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1315,univarch-024024-0001.tif,65901092,Tue Nov 05 14:49:28 EST 2013,bffe6b9ebcbef5b5c7892fd10d29b5d5,DCR Projects/Archive/NOVEMBER/scpa/univarch-024024-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1316,univarch-024024-0002.tif,66718200,Tue Nov 05 14:54:22 EST 2013,b45eddaefe981f715d020716c7184cae,DCR Projects/Archive/NOVEMBER/scpa/univarch-024024-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1317,univarch-024024-0003.tif,66433996,Tue Nov 05 14:58:12 EST 2013,f18c23290cc663db8fc02e33dd044d7d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024024-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1318,univarch-024024-0004.tif,67023100,Tue Nov 05 15:06:29 EST 2013,e076d374617ddc88a594912e8cf32f0b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024024-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1319,univarch-024024-0005.tif,66846352,Tue Nov 05 15:10:43 EST 2013,05f5904a902da91737771554c512ed19,DCR Projects/Archive/NOVEMBER/scpa/univarch-024024-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1320,univarch-024024-0006.tif,66978840,Tue Nov 05 15:14:35 EST 2013,18984512e6f185eeeddc33ec3793bbea,DCR Projects/Archive/NOVEMBER/scpa/univarch-024024-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1321,univarch-024024-0007.tif,66493348,Tue Nov 05 15:18:20 EST 2013,58668d3530b64dba04a9176c1b2f14ff,DCR Projects/Archive/NOVEMBER/scpa/univarch-024024-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1322,univarch-024024-0008.tif,67021132,Tue Nov 05 15:22:01 EST 2013,26d52c2ae427fd6e483a81b9833ec56a,DCR Projects/Archive/NOVEMBER/scpa/univarch-024024-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1323,univarch-024025-0001.tif,66983532,Tue Nov 05 15:26:01 EST 2013,69fe5a8c9c3b645a1ca75ce5c3f9ad92,DCR Projects/Archive/NOVEMBER/scpa/univarch-024025-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1324,univarch-024025-0002.tif,67263960,Tue Nov 05 15:29:39 EST 2013,d7116815d82ef5ae4d2b99d5c390f5bd,DCR Projects/Archive/NOVEMBER/scpa/univarch-024025-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1325,univarch-024025-0003.tif,66506216,Fri Nov 08 09:17:56 EST 2013,30ea90236c82e0726a3e0fd9c32c5864,DCR Projects/Archive/NOVEMBER/scpa/univarch-024025-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1326,univarch-024025-0004.tif,68298060,Fri Nov 08 09:22:35 EST 2013,afe847a3566ea93f35554b05fa9c3fbe,DCR Projects/Archive/NOVEMBER/scpa/univarch-024025-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1327,univarch-024025-0005.tif,66822584,Fri Nov 08 09:28:17 EST 2013,98f2feb721aa1b020689734463f3118c,DCR Projects/Archive/NOVEMBER/scpa/univarch-024025-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1328,univarch-024025-0006.tif,67219012,Fri Nov 08 09:34:47 EST 2013,0eb81095d2f4c4d716c5fb08908efd9e,DCR Projects/Archive/NOVEMBER/scpa/univarch-024025-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1329,univarch-024025-0007.tif,67266964,Fri Nov 08 09:38:08 EST 2013,0626b060e312cce49ad7fc5835c3477f,DCR Projects/Archive/NOVEMBER/scpa/univarch-024025-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1330,univarch-024025-0008.tif,67701412,Fri Nov 08 09:42:16 EST 2013,c78008aff3d4d030b888f601d839532e,DCR Projects/Archive/NOVEMBER/scpa/univarch-024025-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1331,univarch-024026-0001.tif,65368076,Fri Nov 08 09:46:33 EST 2013,effd25252709cf3e3e2677f4eb6e09ac,DCR Projects/Archive/NOVEMBER/scpa/univarch-024026-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1332,univarch-024026-0002.tif,67251100,Fri Nov 08 10:00:18 EST 2013,70ae6622469d83a56ea353a192846efc,DCR Projects/Archive/NOVEMBER/scpa/univarch-024026-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1333,univarch-024026-0003.tif,65679700,Fri Nov 08 10:05:17 EST 2013,2352b44e3ec5dd03edd04d1754c3b6c0,DCR Projects/Archive/NOVEMBER/scpa/univarch-024026-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1334,univarch-024026-0004.tif,66546040,Fri Nov 08 10:09:54 EST 2013,6bae11d823cafcd3ac1f7c1744d070a8,DCR Projects/Archive/NOVEMBER/scpa/univarch-024026-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1335,univarch-024026-0005.tif,65929912,Fri Nov 08 10:13:55 EST 2013,5bc1342f429b7e52c7a6b4abaded5a8a,DCR Projects/Archive/NOVEMBER/scpa/univarch-024026-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1336,univarch-024026-0006.tif,66683088,Fri Nov 08 10:16:48 EST 2013,cd739dc92bf98defce15aba9bbdbb411,DCR Projects/Archive/NOVEMBER/scpa/univarch-024026-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1337,univarch-024026-0007.tif,66419380,Fri Nov 08 10:19:53 EST 2013,eb097ebf5d6422e1e9d2cb870c6ac9f1,DCR Projects/Archive/NOVEMBER/scpa/univarch-024026-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,1338,univarch-024026-0008.tif,65388736,Fri Nov 08 10:23:14 EST 2013,40b4fa23fbc41bae49664e7a05d74265,DCR Projects/Archive/NOVEMBER/scpa/univarch-024026-0008.tif
